ProperSpot,0,15,
12-Left.mp4,1920,1080,51
13-Right.mp4,1920,1080,37
18-Right.mp4,1920,1080,52
2-Left.mp4,1920,1080,50
232-Right.mp4,1920,1080,30
46-Left.MOV,886,1920,48
47-Right.mp4,1080,1720,53
48-Left.mp4,1920,1080,49
50-Left.mp4,1920,1080,57
51-Left.mp4,1920,1080,55
72-Right.mp4,1920,1080,54
79-Right.mp4,1920,1080,54
81-Left.mp4,1920,1080,44
82-Left.mp4,1920,1080,50
89-Right.mp4,1080,1914,49
headBack,1,35,
11-Left.mp4,1920,1080,49
15-Right .mp4,1280,720,28
17-Right.mp4,1920,1080,62
19-Right.mp4,1280,720,48
20-Left.mp4,1920,1080,45
21-Left.mp4,1920,1080,54
22-Left.mp4,1920,1080,52
23-Left.mp4,720,1280,52
3-Left.mp4,1920,1080,51
4-Left.mp4,1920,1080,48
45-Right.mp4,1234,1080,52
5-Left.mp4,1920,1080,48
52-Left.mp4,1920,1080,56
54-Right.mp4,1920,1080,37
57-Right.mp4,1080,1920,37
58-Right.mp4,1920,1080,54
59-Right.mp4,1920,1080,61
6-Left.mp4,1920,1080,46
60-Left.mp4,1280,720,50
62-Right.mp4,1920,1080,55
64-Right.mp4,1920,1080,51
65-Right.mp4,1920,1080,56
66-Right.mp4,1920,1080,49
68-Right.mp4,1920,1080,51
69-Right.mp4,1920,1080,50
7-Left.mp4,1920,1080,50
70-Right.mp4,1920,1080,37
71-Right.mp4,1920,1080,46
73-Left.mp4,1080,1226,50
74-Right.mp4,1920,1080,36
75-Right.mp4,1920,1080,46
77-Right.mp4,1920,1080,31
80-Right.mp4,1920,1080,56
9-Left.mp4,1920,1080,47
90-Right.mp4,1080,1730,44
