0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1325.2645,396.41104,0.9574872,1323.532,382.92996,0.9191886,1318.8696,381.96524,0.9608258,1276.7202,383.60287,0.7629305,1287.8076,383.34744,0.9753736,1234.9446,438.9813,0.9240868,1271.1259,445.87772,0.94074345,1288.5197,542.60254,0.742519,1322.26,551.9137,1.0037761,1368.6869,534.0001,0.8645258,1408.0641,537.9806,0.9577632,1203.0883,639.5431,0.7869046,1232.1353,643.14404,0.91287017,1236.2969,809.6489,0.88427746,1248.4615,811.55054,0.98704314,1227.6304,948.86914,0.9260626,1233.5404,957.76685,0.9656343
1325.2645,396.41104,0.9574872,1323.532,382.92996,0.9191887,1318.8696,381.96524,0.9608258,1276.7202,383.60287,0.7629305,1287.8076,383.34744,0.9753736,1234.9446,438.9813,0.9240868,1271.1259,445.87772,0.94074345,1288.5197,542.60254,0.742519,1322.26,551.9137,1.0037761,1368.6869,534.0001,0.8645258,1408.0641,537.9806,0.9577632,1203.0883,639.5432,0.7869046,1232.1353,643.14404,0.91287017,1236.2969,809.6489,0.88427746,1248.4615,811.55054,0.98704314,1227.6304,948.86914,0.9260626,1233.5404,957.76685,0.9656343
1336.7676,402.69122,0.97741395,1335.7747,389.4168,0.92346704,1331.023,387.96613,0.9690187,1289.8567,385.5703,0.7651205,1299.3342,386.57532,1.0246856,1242.9934,443.77087,0.89030397,1277.5442,449.01654,0.9288545,1277.5742,568.686,0.7519493,1300.8303,558.5931,1.0169492,1355.1089,598.9587,0.8685757,1385.7654,586.78186,0.94666296,1199.3159,639.51166,0.78820586,1229.8071,642.27924,0.86654943,1235.5684,811.67194,0.86753255,1248.595,813.065,0.98881173,1228.435,947.9908,0.92861044,1233.3047,958.3348,0.97821534
1350.0577,410.86984,0.9600165,1349.2572,397.4149,0.9293946,1344.3864,395.93094,0.98337054,1301.2018,396.39145,0.74433446,1311.9866,395.39578,0.97407496,1257.9696,449.0779,0.90324414,1287.6383,455.75797,0.95318437,1250.4604,570.40967,0.7074678,1283.0948,565.79736,1.0068703,1285.4789,641.0576,0.7843162,1351.1921,645.4076,0.88749063,1201.4924,639.74805,0.75817955,1223.9403,643.50903,0.88993067,1236.5328,804.79834,0.87357485,1251.0896,805.57117,0.96877843,1228.5262,948.0731,0.940276,1233.0538,955.6084,0.9663281
1365.6113,421.10052,0.9708415,1365.0515,407.58417,0.92261815,1359.6641,406.14124,0.9639745,1317.573,406.15765,0.7301589,1327.0029,406.93628,0.99863756,1272.971,458.37952,0.845021,1295.6631,467.70355,0.91696525,1245.596,575.0079,0.5332309,1265.7822,582.0962,0.9539856,1267.5068,673.4271,0.46790344,1282.8455,686.7551,0.89680237,1205.9902,644.7678,0.70338404,1215.2263,647.87085,0.84250665,1250.388,810.5476,0.78706557,1250.8586,812.9562,0.91949725,1231.1829,948.88306,0.93850225,1233.5889,956.994,0.93736255
1380.7657,441.25394,0.9403145,1378.7544,426.97104,0.88202846,1374.2612,425.5922,0.95710504,1333.6073,426.03018,0.7364714,1342.4601,426.21182,0.9633683,1286.4213,474.78812,0.86788535,1305.0613,486.00436,0.94577134,1223.5964,575.5343,0.6453395,1246.7686,578.28796,0.9488001,1199.4255,662.12805,0.5313549,1200.6163,674.45215,0.8642926,1190.1084,644.69434,0.73504245,1214.479,654.7361,0.8670238,1235.328,810.38574,0.90248716,1264.2239,809.67285,0.9554247,1226.1896,949.11084,0.9230162,1235.756,956.7588,0.9793601
1393.6309,465.0556,0.9395703,1391.0923,451.6322,0.9128474,1386.8165,450.1419,0.9880254,1343.1437,453.61682,0.68529034,1355.5441,453.8073,0.9658546,1289.9235,496.10443,0.8374602,1316.4642,509.63434,0.94270265,1183.9165,553.23785,0.88458765,1222.8573,572.65094,0.8884685,1104.3995,598.23834,0.95803046,1135.0831,620.51117,0.9417871,1179.3958,661.4732,0.76283205,1206.3895,666.2779,0.8351742,1240.6056,814.09576,0.83629525,1269.6719,811.53937,0.92720425,1225.9998,949.8173,0.8999337,1234.816,954.6215,0.9770552
1402.1472,494.93643,0.98374826,1399.6118,482.10544,0.88439775,1396.0485,481.36288,0.95405746,1351.5781,483.58633,0.64074206,1366.4813,485.68643,1.0059373,1300.4464,519.93787,0.79627293,1322.3086,536.4498,0.89570904,1191.6062,535.45874,0.8905107,1214.4535,555.073,0.88569534,1097.2012,542.54395,0.9476537,1108.1759,560.49695,0.84592086,1173.135,668.48364,0.71903634,1200.2738,675.31433,0.8270974,1242.783,820.26733,0.797853,1275.0548,814.02686,0.9214319,1226.1831,949.6841,0.8728963,1235.3931,955.3589,0.93947995
1405.1603,526.9133,0.9561335,1404.2787,513.68774,0.8620603,1400.1338,512.98987,0.969771,1359.3446,512.7223,0.6901455,1370.1246,516.7899,0.98787117,1319.353,553.01,0.77061594,1324.5557,556.97546,0.93269444,1221.7421,535.104,0.68591183,1220.0637,537.3696,0.88143057,1122.8411,511.7372,0.61355877,1115.6122,503.90378,0.90781564,1171.1165,682.17065,0.6538701,1191.3536,686.5055,0.8048532,1251.8798,828.57446,0.81592476,1279.8395,818.5427,0.96123886,1225.5327,951.09033,0.9298815,1234.6473,956.87476,0.9309048
1404.9648,557.6489,0.9867972,1404.0842,544.06714,0.8702915,1401.3457,543.17163,0.98106766,1356.8047,539.7859,0.6607846,1372.2842,544.88525,0.9608463,1310.7405,573.00586,0.65798855,1326.0779,578.015,0.8951328,1219.0713,533.40576,0.5250987,1229.543,534.10693,0.8680196,1127.2041,477.4716,0.61820596,1137.0549,472.6318,0.9197685,1166.062,696.0991,0.6468497,1182.8499,699.7272,0.81680477,1247.052,837.42065,0.87710536,1285.1201,819.9939,0.9486897,1225.7478,951.4535,0.8825315,1235.2622,958.8417,0.944427
