0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
369.0039,479.87567,0.969916,371.3026,468.70056,0.9092096,364.64838,466.05505,0.9841545,330.71646,457.73297,0.67212105,330.2955,456.91956,1.002911,302.81708,511.65076,0.63677967,301.95187,513.1116,0.90630805,319.28925,609.99335,0.6511935,309.51813,615.6448,0.95162547,394.27795,629.21564,0.70408547,399.07288,629.9591,0.95821905,294.6963,683.2998,0.6468985,277.94373,694.0248,0.6884296,412.6997,733.75745,0.7056831,412.43597,744.42725,0.9128064,279.02948,739.7429,0.4301073,274.352,744.91437,0.5843646
363.84747,479.2013,0.9719488,365.6864,467.9513,0.9203757,359.255,465.38623,0.9719765,324.82452,456.89288,0.6711294,324.42188,456.43542,0.9783186,298.47113,510.35217,0.6294104,296.79718,511.28955,0.9122884,315.96094,605.5322,0.7124164,305.14172,613.21387,0.9699595,392.29022,628.2887,0.7159766,395.48407,627.7961,0.9729879,292.4204,681.6083,0.60473096,278.7046,691.95386,0.7323811,407.65283,731.0949,0.62031054,413.50397,743.7338,0.92726636,278.3518,741.03503,0.4346691,274.86188,745.2114,0.6262245
359.9856,477.30585,0.9546536,362.17993,466.25342,0.9484292,355.7177,464.0923,0.9805315,321.55298,455.9961,0.6974579,320.86823,455.29675,0.9913161,296.6703,509.99615,0.65917265,294.6684,511.3637,0.9103525,312.35382,607.0508,0.7266848,303.12024,612.8283,0.9135053,387.64813,626.5047,0.7128743,391.29126,626.4767,0.9641988,295.0487,681.9741,0.62438095,279.5099,692.8772,0.70978963,408.05103,732.9673,0.58071774,412.47498,743.401,0.9084289,279.9441,739.6742,0.45065552,279.60352,743.3136,0.6175935
358.40747,475.98825,0.9609318,360.4021,464.57352,0.9421705,353.99652,462.36423,0.9812425,319.63074,454.345,0.6912756,319.0959,453.63455,0.99077857,296.48547,510.00418,0.6669185,292.2154,510.92575,0.9180196,308.5285,609.00085,0.70658267,298.68427,613.1752,0.9288737,383.2199,625.69543,0.6654377,388.7962,625.2892,0.9429563,295.98267,682.00525,0.611712,279.48663,692.1427,0.712882,408.7779,736.2876,0.5826309,411.19763,742.69507,0.8642949,282.1007,738.88416,0.46054423,280.3631,742.84924,0.6017512
357.3783,475.27087,0.95890844,359.13098,463.29047,0.9366114,352.76282,461.09814,0.9871171,318.08258,454.1233,0.6909835,317.7802,453.23358,0.9936485,293.4878,510.30542,0.66954136,291.10028,511.68732,0.8892298,306.85864,609.45654,0.7302623,295.74,614.41223,0.9270461,379.31677,627.93787,0.63218105,387.11804,627.60046,0.9559194,291.6585,681.9297,0.604216,278.90552,690.90247,0.7348105,408.02747,734.06165,0.57152903,412.48877,742.66437,0.88894594,280.4478,741.2593,0.4777624,281.39362,744.1168,0.62816465
357.19125,475.43774,0.9414811,359.06418,463.38727,0.94540423,352.7239,461.25635,0.97810215,318.40707,453.969,0.6865419,318.11243,453.14056,0.9842127,294.55518,510.87384,0.6731795,290.61487,512.1509,0.87703353,307.2568,609.8813,0.7511071,295.7971,614.46405,0.9311359,380.931,627.9594,0.66874015,387.27878,627.3709,0.9517621,292.73383,681.68024,0.61249316,278.6496,691.1528,0.7216369,407.65323,734.85846,0.56522965,412.60104,742.6772,0.8854611,281.59915,740.7183,0.46985886,282.52286,743.4698,0.61612666
355.99838,475.166,0.9652401,357.91086,463.1016,0.94447464,351.2858,460.756,0.97254574,316.50125,453.24228,0.6895361,315.93027,452.70078,0.9804071,293.02423,510.29556,0.66491556,289.485,511.55203,0.90621114,308.47842,609.06396,0.7429064,297.5773,614.20325,0.936557,380.94968,630.7772,0.69081163,387.85703,631.98096,0.9371997,293.879,682.8584,0.5868598,280.3052,692.43945,0.71887517,405.91678,735.87964,0.5454911,412.4236,743.32385,0.88746804,281.1724,739.9917,0.47819895,281.9222,743.63074,0.6035745
354.93854,474.99268,0.9742945,356.792,462.63727,0.9616728,350.13055,460.2984,0.9800333,315.94806,453.42737,0.67939615,315.06653,453.06067,0.9804747,293.2306,510.42212,0.6632043,288.65366,510.97357,0.90248036,311.20306,609.0778,0.7702998,298.49384,614.2083,0.9451487,384.77533,631.0393,0.7682681,388.26105,634.8188,0.9587788,293.7714,682.4719,0.5792327,279.90067,691.2751,0.7213067,403.98047,735.2794,0.5071848,412.17383,743.4684,0.9138371,278.794,739.7405,0.48711604,280.22522,743.39435,0.59373856
355.0281,475.12408,0.9694285,356.80313,462.74835,0.93785334,350.0776,460.51123,0.974078,315.1135,453.42474,0.69554687,314.44586,452.8913,0.9721847,292.56912,511.15936,0.6704865,288.79044,512.04584,0.9043543,309.59995,610.2484,0.74348867,298.41968,614.92395,0.9338032,383.96866,631.143,0.75161463,387.26346,635.16583,0.95791304,293.70865,683.7978,0.58609724,279.92456,692.40906,0.73353964,405.84427,734.81464,0.5172106,412.95316,744.3831,0.8950025,279.57092,741.0384,0.49470994,280.931,744.4008,0.6146189
356.5152,473.28232,0.9546936,357.65326,461.95938,0.94613165,351.04938,459.18167,0.9802177,316.73303,452.46786,0.6579809,315.54724,451.4758,0.9904027,293.3976,511.22348,0.62829405,290.0958,511.8201,0.9101925,307.7305,610.2488,0.7344405,293.7019,614.3489,0.92171365,377.79785,632.40515,0.72579575,382.57788,634.9313,0.9500164,292.75528,682.463,0.5967524,278.52548,691.66724,0.7021731,406.2249,734.5292,0.5448972,412.69684,744.0958,0.9023429,283.25668,742.25854,0.46218193,282.2844,745.0571,0.5987369
356.49872,473.29053,0.9584269,357.7174,461.62567,0.9607423,351.12915,459.62164,0.99636513,316.22113,453.54285,0.6997261,315.41928,452.83942,0.9878428,292.67944,511.00983,0.68238485,290.23972,512.5507,0.9077779,308.23602,609.0112,0.73514354,293.62012,614.5357,0.9358188,379.61694,630.473,0.7853793,382.33185,635.4339,0.9440798,292.52142,682.8626,0.5741561,280.51767,691.27185,0.7288413,406.2768,732.20917,0.5487617,412.99,744.9982,0.905455,283.3595,740.8686,0.4799847,285.62573,743.87396,0.6024183
