0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
242.14056,270.22516,0.98250496,242.0744,253.34357,0.9926276,237.87372,256.39148,0.95784163,269.56958,236.36859,0.99156153,279.31036,235.78064,0.723073,294.31708,287.82483,0.99077284,340.0683,293.94495,0.83241296,333.57208,381.9831,0.918878,378.15656,399.5581,0.83971703,373.59076,455.1303,0.9062191,379.95917,459.03918,0.8918129,315.69525,494.39935,0.85332143,347.27716,495.72375,0.7745444,282.47418,620.8252,0.95808643,300.7127,619.65015,0.9173259,342.26172,763.88367,0.9734037,348.85156,755.6682,0.9383197
239.86038,276.2299,0.9565831,239.68094,259.64304,0.9767024,235.35178,262.6685,0.9504779,266.7291,243.13156,0.99998826,276.44394,241.74814,0.730199,291.8707,292.81155,0.9796252,338.5463,296.10367,0.81451756,334.62766,386.19254,0.9292269,375.56393,397.9064,0.9087486,374.53464,456.88016,0.931913,386.30637,458.64316,0.9296309,317.1572,496.99442,0.8356984,350.27835,497.97537,0.761331,278.20798,623.8585,0.9820235,300.3298,622.1821,0.9308844,341.73776,764.3862,0.98985565,348.2391,754.6001,0.94056654
237.19254,281.19028,0.96271694,236.82889,264.37967,0.9744723,232.73633,267.74246,0.9669976,262.9965,247.2612,0.9934491,273.4885,245.53354,0.73543394,289.63364,297.1124,0.9759618,337.96127,298.9332,0.81209564,335.13876,389.2462,0.9385556,375.7427,399.01926,0.8933673,377.72488,461.62436,0.8950155,387.81155,463.63535,0.9454411,319.72092,498.63364,0.8145882,354.49478,499.37326,0.74749833,275.52774,624.2471,0.9818705,299.21683,621.5398,0.9528328,340.9921,763.49634,0.99222046,348.4236,753.44995,0.95802116
235.51797,284.5552,0.9803147,234.86234,268.52798,1.0249861,230.87439,271.69412,0.9266896,259.24832,251.9758,0.98290956,273.04172,247.78726,0.7257963,287.57657,298.0756,0.95083344,337.29355,302.24356,0.8175815,335.19473,390.8654,0.9327949,376.41702,400.40366,0.8669081,381.35788,463.04037,0.9294101,392.147,464.2314,0.95725,321.9885,499.85062,0.8154297,356.57724,500.4832,0.7543963,277.94046,623.7091,0.97806156,301.09677,621.0637,0.94820607,341.60916,763.8584,0.98861027,348.79666,753.458,0.9539412
233.47934,284.54385,0.98103815,231.41681,268.0925,1.0146966,228.13971,271.57236,0.90811706,254.92609,250.19193,0.9424491,270.98608,245.51035,0.7499076,285.55383,294.9504,0.9454774,333.86017,299.01724,0.81816304,337.48584,385.69626,0.96138793,375.80377,393.78873,0.8376267,380.85352,453.8779,0.9658781,394.78333,457.8052,0.9032699,326.05963,494.5367,0.84566927,358.91455,494.81625,0.7561651,282.8714,619.9774,0.9384464,306.18365,618.86523,0.91676915,341.71204,762.7118,0.99616194,348.8291,751.6644,0.94908535
231.51154,281.743,0.98708177,228.72824,266.20853,1.0056595,225.90762,269.60532,0.90887713,251.00217,247.06827,0.9403603,266.863,241.90414,0.7462754,283.22617,289.57767,0.95496374,332.50363,293.94034,0.8262981,338.0452,375.678,0.94900763,378.113,384.5607,0.8113344,382.89444,444.02676,0.90360224,396.36923,445.56796,0.8821318,329.97556,484.8655,0.84184873,362.8635,485.37656,0.76600623,289.35727,613.30945,0.952496,313.10776,613.1742,0.92854,341.55917,759.78076,0.98426265,349.13223,750.05786,0.9674661
228.02374,276.1536,0.9552461,224.04443,260.5533,0.9839343,221.25452,265.0405,0.88169634,247.2049,240.79666,0.9546584,261.99158,236.8099,0.72591805,280.9923,282.66934,0.98381746,331.68805,288.91373,0.83582795,338.7884,366.1512,0.9013274,385.62067,381.69498,0.858899,389.23834,434.65756,0.9331254,398.97693,436.9512,0.9192519,337.74213,474.35464,0.86409223,370.63263,475.37357,0.7636206,294.42645,604.05786,0.9546271,321.59137,604.2853,0.94337237,340.37634,756.80273,0.94310534,351.72394,746.1926,0.9600606
222.44751,274.24548,0.9940376,218.34506,257.7616,0.96491754,214.9898,262.75732,0.94788414,242.12701,237.5838,0.9813448,256.7431,234.2063,0.70836174,277.63763,277.4339,0.9647361,326.52728,282.73517,0.8350475,335.61493,353.21558,0.9053552,384.34723,365.82275,0.8486562,393.51727,421.35663,0.93005574,407.01935,419.39398,0.9074435,342.0915,464.77905,0.8208562,376.4655,464.56488,0.8070043,299.6023,596.948,0.92436206,328.2834,597.05853,0.9187895,336.0147,752.88153,0.9482913,350.0288,743.02216,0.9462248
215.91696,275.00452,0.9799047,212.83649,258.65155,0.99662507,209.19965,263.53882,0.98245865,237.0068,239.44824,0.99299204,250.53519,236.28613,0.7177218,274.26926,275.64447,0.993919,321.10178,280.07166,0.8366103,338.6193,344.74963,0.90830725,386.6779,359.85242,0.836527,400.55734,410.0401,0.91970336,411.6487,413.71478,0.85238516,348.7988,457.97693,0.83890414,378.5491,456.92358,0.79636014,303.84512,590.2126,0.97707874,333.21866,592.81445,0.93488574,332.13486,748.81506,0.9646257,348.2325,740.44006,0.9762434
211.42221,281.77814,0.9734596,208.236,265.45142,0.94326425,205.19763,269.84863,0.96599996,233.05524,247.41107,0.9840338,246.67645,244.61682,0.7311779,269.48065,282.58618,0.9641024,317.33795,282.90546,0.82422876,345.31927,344.82068,0.94133043,381.211,352.92108,0.83437836,407.71173,403.40417,0.969927,416.95258,404.42883,0.9252862,355.0832,457.6494,0.83816206,387.96588,455.94098,0.73895794,306.78638,586.0909,0.9718701,338.40607,588.53,0.9472606,329.7375,744.9419,0.95766526,348.15997,733.76135,0.98880696
