NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
310.66125,774.2504,0.9310297,316.42432,766.9727,0.96503115,309.81238,767.0357,0.97614384,333.93597,767.5826,0.92986125,317.82367,768.6546,0.693007,336.48474,802.5983,0.8723513,326.8424,802.805,0.8464217,287.6034,789.80817,0.8699983,278.50812,789.6119,0.84642637,244.81883,761.73206,0.9050176,243.80663,763.5353,0.876089,331.72882,912.38776,0.87087834,325.38312,911.73395,0.784083,327.36578,998.7596,0.895961,325.63788,998.9827,0.88823766,345.4898,1085.7445,0.92489564,344.5882,1082.8647,0.87435263
312.93787,774.45734,0.92742395,318.1552,767.2308,0.96903116,312.32397,767.2328,0.95944,335.4903,767.39844,0.92651474,322.969,768.347,0.6946474,339.14813,802.1203,0.87814176,329.65662,802.48615,0.83292603,289.77637,789.059,0.8596333,281.26862,789.6634,0.82839704,247.2198,762.0102,0.9036616,246.38646,763.8431,0.8798559,334.79572,912.6529,0.85300165,328.24133,911.98566,0.7812113,330.20087,998.90753,0.90384626,328.1048,999.22015,0.8860477,348.01752,1085.5833,0.924368,347.3191,1082.6277,0.88453996
311.40973,773.28455,0.984918,317.88568,766.4519,0.97378355,310.49756,766.6278,0.97964346,336.94995,766.8131,0.9670473,320.5332,767.63403,0.67691267,340.9809,802.7977,0.8965092,331.58893,802.46875,0.83198,286.30768,803.0238,0.80744755,281.59222,799.97754,0.81789637,238.34483,783.8314,0.9096394,240.85304,782.0603,0.85433316,337.68848,914.10645,0.8816431,329.4682,914.12256,0.7926874,331.68054,1000.8391,0.8739009,329.90527,1001.42053,0.9090978,348.8556,1088.6477,0.939088,348.97345,1085.1162,0.9203876
311.61005,773.38354,0.9696173,317.86606,766.43713,0.96437895,310.70206,766.8651,0.9700966,336.7499,766.5891,0.94845045,324.2451,767.57996,0.64525205,337.53244,802.9469,0.8562611,337.63724,802.9469,0.7707896,282.8342,808.7783,0.8836516,282.63406,810.5122,0.81475556,236.51196,794.3607,0.9121425,239.83017,794.7711,0.7782477,337.0883,914.3186,0.8722691,336.92807,913.3147,0.7847448,332.30673,1001.06396,0.9001462,332.72397,1001.35547,0.87321764,349.03726,1088.2502,0.93897164,349.74466,1085.3656,0.95550275
308.9136,772.9812,0.960295,314.4186,766.09863,0.9771918,308.733,766.6787,0.94876647,333.69754,765.99963,0.94219816,325.67786,766.83264,0.70085794,337.38187,803.07874,0.8957387,335.13998,803.0442,0.80251706,285.0385,816.672,0.8783981,284.63528,817.18286,0.8567801,232.58548,810.49963,0.87000567,235.96103,810.2689,0.8450029,338.2902,914.7029,0.8673626,336.07132,913.8685,0.7788687,332.59073,1001.33777,0.8841535,332.57986,1001.65466,0.87657475,349.36282,1088.5908,0.9357748,349.9329,1085.2493,0.9419033
307.74182,773.2112,0.9360641,313.15265,766.2433,0.95963836,307.5113,766.86035,0.947122,332.66486,767.19934,0.9571625,325.5075,768.05304,0.7230048,335.62823,804.34766,0.8735607,336.54425,803.4839,0.8256161,284.00024,824.1948,0.93674123,291.2641,827.26733,0.624353,230.27809,823.8789,0.94022965,242.78352,823.381,0.50406855,338.5357,914.25,0.8696447,336.9569,913.1476,0.7746458,332.20233,1000.8281,0.9035488,332.28302,1001.3041,0.895599,350.14142,1088.698,0.9390453,349.94446,1084.3888,0.93530613
306.13702,773.8274,0.9582795,311.1317,766.6767,0.93514144,306.31067,767.1785,0.93622184,330.49396,767.5261,0.9488826,326.86737,768.02344,0.75299037,332.02875,806.23285,0.8561133,338.96332,803.8343,0.7862841,282.94965,833.03656,0.91451865,291.51794,832.66034,0.49911705,233.06807,840.01105,0.89167345,244.48839,838.7664,0.46533993,337.9392,915.0207,0.85307646,341.58777,912.882,0.7180815,331.46326,1000.99994,0.9070904,333.0832,1001.18353,0.88791543,349.62213,1088.8496,0.94257456,350.34198,1084.9695,0.9131253
304.60623,774.70215,0.94226146,309.82132,767.3519,0.9589177,304.73038,767.9076,0.92319393,328.94522,768.1008,0.90949345,324.60648,768.3479,0.6972686,333.25528,808.34814,0.8694216,336.52127,805.33105,0.7984372,287.58035,838.69763,0.9241308,289.96582,838.8286,0.72059596,238.9661,854.8452,0.9205649,244.88095,852.6792,0.6977787,339.15695,917.38574,0.86360997,340.6829,915.23975,0.7506432,331.6675,1001.42224,0.93019414,332.34775,1001.7615,0.90728307,349.89005,1088.5288,0.91893154,350.09866,1084.3009,0.93037164
302.30145,776.52795,0.95798075,307.6482,768.66187,0.94701684,301.64398,769.6653,0.95123374,327.14972,768.38885,0.940628,318.989,769.0291,0.63353485,333.62994,807.0331,0.88394135,332.88617,805.61694,0.814548,292.33533,843.5702,0.8928503,292.20898,844.2737,0.80951726,242.94972,864.9955,0.89993167,245.35216,863.88184,0.797886,340.94324,916.13354,0.8697778,338.45782,915.095,0.75924873,331.36346,1001.05005,0.94499266,331.76,1001.30066,0.9253049,349.72595,1088.0103,0.9165758,350.27094,1084.0477,0.9305414
298.68018,778.8587,0.97555053,303.53998,771.0891,0.9776129,298.28424,771.7488,0.94255435,322.6968,770.06415,0.9634551,317.95346,770.26105,0.6571987,332.48248,808.91034,0.9183738,332.04297,806.38165,0.84316874,292.86884,848.4078,0.927058,291.81256,847.9074,0.88485336,248.03229,873.9184,0.92391926,250.65332,872.2775,0.8293707,340.8263,917.7966,0.85321033,340.67438,916.0794,0.74335396,330.5755,1001.5031,0.9167458,331.65076,1001.58685,0.90200186,349.14154,1088.7515,0.9448128,349.74255,1084.1979,0.9026798
295.15143,781.9469,0.97261506,299.8615,774.04395,0.9759227,294.25317,775.2781,0.94343805,319.58356,770.77045,0.9492049,312.87427,772.135,0.7028165,331.54578,807.2633,0.93776524,328.3766,806.48,0.83699477,299.4959,847.4916,0.922572,297.93536,848.8367,0.8839766,257.4677,876.8346,0.902169,260.46063,874.28687,0.799578,342.3247,916.74817,0.8662609,338.60577,915.8888,0.7768254,330.4898,1002.5586,0.948649,331.0542,1002.3779,0.9168056,349.18872,1087.4547,0.91963434,349.24615,1084.0596,0.9120822
290.724,784.51807,0.9506783,294.27087,776.3579,0.9958724,289.74463,777.6339,0.94178367,312.7965,772.25977,0.96121395,311.02716,773.22217,0.7380512,327.42993,804.74414,0.91129506,329.80457,804.8611,0.82407403,306.63715,844.22876,0.9589515,310.67438,848.3823,0.671049,270.77386,875.5708,0.89945424,275.36017,872.8959,0.63723993,341.79315,916.08203,0.8527302,344.5735,914.30994,0.7218759,328.84033,1000.8467,0.911642,330.55682,1000.9363,0.8873872,349.0227,1087.8682,0.9324838,349.52783,1085.6377,0.9492551
286.94025,789.06665,0.9797763,289.66577,780.1343,0.97988385,284.9027,781.8811,0.95864725,308.26984,773.34705,0.95201534,305.04443,774.6748,0.6928364,328.2802,805.5038,0.93904555,321.85303,809.0714,0.77001464,323.55365,843.3103,0.77494687,315.23212,847.05005,0.7665755,291.77985,862.4502,0.81559086,290.78644,867.556,0.8429847,344.81946,914.8678,0.8265481,338.04358,914.99036,0.77016747,328.3645,1001.6614,0.93951064,328.94275,1002.27014,0.90514016,349.19507,1087.902,0.95181286,349.2036,1084.6409,0.9523846
282.05188,793.1697,0.96393514,284.8597,784.08167,0.94912976,280.039,785.8811,0.95627856,303.25995,778.1588,0.9565903,299.37335,780.1467,0.7383412,325.2813,805.7677,0.9039628,320.00677,809.9885,0.7530736,320.33115,841.7174,0.8122263,318.66547,849.8324,0.6304823,303.31668,858.176,0.83833724,305.5735,862.96387,0.72422296,344.14105,915.9341,0.840482,341.49017,915.5261,0.6887492,326.292,1001.7091,0.9550756,328.10516,1001.9839,0.9206054,348.68646,1088.4924,0.9395182,349.0547,1084.8668,0.9368099
275.55182,796.3549,0.93715835,277.94446,787.866,0.97056764,273.71677,789.36584,0.927073,295.86484,781.50726,0.9423852,293.1965,782.8292,0.7228608,326.26788,806.19293,0.9846312,311.74368,813.2497,0.77906024,340.9692,840.61945,0.7106714,338.87405,858.12225,0.48488083,332.82123,844.6733,0.47826016,326.71973,911.8753,0.4106416,347.19705,915.5429,0.8537221,337.74564,916.95245,0.7758187,325.1796,1001.98505,0.92993104,326.37527,1002.47064,0.8763304,348.2181,1087.6125,0.9459744,348.4847,1084.5535,0.94468355
272.3966,802.88654,0.9754359,274.1955,794.00885,0.97349995,269.35345,796.0253,0.9509182,291.43805,787.2292,0.96248215,286.93378,789.1407,0.71698606,320.1808,807.20074,0.94388807,309.7881,814.7817,0.78562444,347.1136,822.95856,0.7925168,344.669,827.51544,0.5599508,363.8396,832.1037,0.8699571,360.50153,835.08746,0.46665284,348.81177,917.76874,0.865968,340.6994,919.2913,0.7713343,321.81696,1001.7707,0.9407913,324.0583,1001.9986,0.8931281,347.1996,1087.3828,0.96154785,347.7052,1084.7914,0.942312
267.89948,810.95044,0.9884579,269.57965,802.609,0.9699434,264.84802,804.7112,0.9842738,288.10815,794.5318,0.941921,283.9917,796.80444,0.7237928,320.01373,811.1737,0.8990482,307.29785,819.7344,0.78237677,354.88452,816.4896,0.83684444,346.9204,824.9717,0.7299268,380.99738,822.57324,0.9152205,355.19208,830.9778,0.68158233,352.32422,918.84326,0.8550147,340.6958,921.4884,0.7853393,321.68842,1001.75684,0.89584744,318.77344,1001.6184,0.86269844,345.12885,1087.9027,0.9036523,346.21594,1085.1873,0.89980865
266.156,821.692,0.9716052,268.28738,813.04626,0.9401647,261.89032,815.3253,0.9324442,284.55542,803.8478,0.94924104,278.31326,806.4059,0.6188766,317.00604,817.943,0.88761294,307.06348,823.71265,0.7392106,357.2597,817.666,0.859378,352.11505,819.73035,0.7924987,391.2644,818.1013,0.87753916,379.29352,822.9319,0.54985,353.85486,922.6942,0.8372997,346.33887,924.01,0.69896835,316.5835,1000.85535,0.8924516,316.20447,1000.91504,0.87209755,341.38998,1088.0394,0.86610717,344.53168,1082.9745,0.86640835
259.99744,831.958,0.98013264,261.19788,823.7927,0.9644208,256.9942,825.735,0.98584706,278.14355,815.68774,0.9630617,276.70264,815.494,0.6867553,310.66895,827.0001,0.80229485,303.7337,830.7411,0.7363732,355.11816,821.4267,0.81060946,350.62543,825.4635,0.7705715,401.16022,818.05585,0.88120687,375.92743,828.469,0.5934752,355.54486,928.3943,0.82479334,353.48206,928.5161,0.6495218,311.25232,1002.3047,0.91485935,313.07812,1003.0552,0.82239306,338.6989,1089.171,0.89708954,341.52087,1084.6976,0.8862231
256.8244,846.47784,0.9580147,258.42432,838.26715,0.9362951,253.35506,840.2758,0.93530023,275.1366,829.8499,0.9441805,272.05548,830.6883,0.67423195,308.95392,838.36176,0.8000977,297.42786,846.0982,0.77981234,358.54883,829.1302,0.8372376,350.3213,834.0972,0.68809426,407.0932,821.85095,0.9477656,384.85455,833.8465,0.62275803,361.7182,935.32745,0.8233221,349.2837,937.69586,0.70145494,307.90137,1004.1402,0.8971995,305.49744,1002.82745,0.84875846,338.66595,1088.4641,0.8882497,337.75922,1085.2312,0.8683083
253.87526,861.4177,0.96130264,255.84645,852.81177,0.9662702,250.6786,854.66064,0.95294076,271.3371,845.1907,0.8941189,267.67487,846.069,0.66740996,305.95178,852.9082,0.8679588,295.54364,862.2616,0.7578902,357.28558,843.1992,0.8660672,353.9323,845.515,0.48695514,408.12915,831.4898,0.88293564,388.99023,842.0781,0.5104093,364.53876,945.76953,0.81280553,350.27942,947.7239,0.70681274,304.34137,1006.65173,0.8847631,303.55377,1006.1632,0.8527403,337.35895,1089.0348,0.88569355,336.92065,1086.6687,0.87896335
250.05853,877.05804,0.9430896,251.05023,869.0645,0.96155065,247.47192,870.57635,0.89924943,267.2583,861.34686,0.9561902,265.7863,861.1705,0.67400193,304.70712,869.1348,0.81022453,294.10895,877.1883,0.7047595,358.95093,860.01215,0.8585622,356.46936,862.11847,0.6561958,409.81427,846.41266,0.817266,392.15356,858.03876,0.73527384,364.87216,956.0965,0.7532792,354.34525,956.4865,0.5651463,300.31165,1010.002,0.8882717,300.51038,1009.37836,0.8384836,336.28433,1089.3019,0.88442624,336.6988,1087.4655,0.84863096
246.08661,890.0978,0.9650593,248.42682,882.2772,0.9432608,244.68674,883.2645,0.9176711,266.20425,877.2882,0.95433855,264.59778,876.78406,0.7142496,305.7294,885.12524,0.7760427,291.09424,891.4225,0.75188994,359.53842,879.306,0.7798064,355.36087,882.7294,0.61590135,407.38815,870.34827,0.6828041,397.55966,882.68066,0.78092873,368.63806,965.5055,0.81587017,350.7681,964.5464,0.6670699,298.8054,1013.2322,0.8542665,293.48697,1010.01685,0.904498,336.77286,1089.8729,0.8512178,333.68362,1082.405,0.7669455
