NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score
1071.2933,387.4696,0.8651283,1068.5366,375.52917,0.8769392,1063.9971,375.82922,0.924729,1035.1133,382.28998,0.73535204,1035.8779,384.1574,1.0001248,1024.662,442.11194,0.8695828,1006.28186,435.52472,0.94971037,1109.4368,365.64587,0.8712512,1103.6997,370.28674,0.9077219,1124.0211,272.3806,0.8838005,1114.5204,265.56573,0.85275364,1006.22144,658.71497,0.8256164,984.5259,657.8822,0.90360904,1005.3291,833.0126,0.87112194,1001.75745,831.7058,0.9194869,996.79407,987.052,0.89694434,999.0,996.9027,0.93689954
1071.3082,387.42575,0.8644502,1068.5736,375.49857,0.87654793,1064.0018,375.77408,0.9236482,1035.3198,382.2297,0.73514926,1035.8297,384.12064,0.99996924,1024.6399,442.15207,0.869823,1006.25366,435.56442,0.9494781,1109.4768,365.66232,0.8712931,1103.7014,370.26614,0.90616643,1124.0067,272.0861,0.8847003,1114.4614,265.21536,0.85226095,1006.3955,658.6455,0.8255971,984.6284,657.8385,0.9032039,1005.3801,832.8224,0.87066686,1001.6133,831.56934,0.91944414,996.91296,986.7175,0.89848715,998.9586,996.8993,0.9394058
1070.926,398.74237,0.9259671,1069.3425,387.78455,0.89396626,1063.7168,385.67975,0.9388832,1033.161,397.24005,0.72905076,1033.1604,394.20355,0.96204656,1023.44946,451.93146,0.83654964,1006.71826,443.43726,0.96070313,1119.1648,433.0345,0.78294086,1122.321,435.12006,0.9649482,1162.7903,348.03003,0.8391747,1156.9513,345.61835,0.80089045,1000.00867,663.4146,0.8373348,976.494,661.39984,0.89381397,1006.4115,827.12933,0.90505123,1003.6162,825.7021,0.92796284,999.251,980.9069,0.9102611,995.56885,988.7553,0.98242295
1078.9707,411.37613,0.96419966,1076.1357,397.66147,0.90074337,1069.6213,396.74326,0.9622104,1033.6614,405.13956,0.70559007,1034.6537,404.42178,0.96577203,1021.745,464.32767,0.8139618,1003.9596,455.246,0.9276258,1124.4572,502.42032,0.92039883,1123.4596,499.35434,0.928735,1187.4573,444.97665,0.9462291,1197.851,449.57266,0.83120775,993.29944,668.2699,0.8212136,968.7306,665.5371,0.87902594,1005.36426,833.3091,0.841328,1004.1719,831.2047,0.9018872,995.8627,983.40466,0.9091439,995.1886,992.33276,0.9572979
1086.856,427.97562,0.983252,1084.5924,413.93338,0.90725756,1078.9087,413.25583,0.972034,1036.9069,420.9294,0.7240873,1042.933,421.06277,0.9756397,1014.97595,477.06918,0.814932,1011.1852,475.0557,0.9461397,1088.5802,563.4248,0.8266413,1089.6912,563.2699,0.9234688,1183.9037,571.24304,0.81479967,1198.1166,593.9048,0.9166322,969.53,677.6101,0.70662236,965.99365,677.26917,0.86156344,998.46375,841.16943,0.8612994,1007.2012,839.09827,0.97191286,992.4282,994.4088,0.90919566,992.59106,1003.9673,0.94723505
1101.0146,449.49445,0.9807148,1097.8933,435.94012,0.9258796,1092.3757,435.7837,0.98419315,1051.1023,443.42316,0.7634178,1056.7632,443.11035,0.9670688,1012.5605,495.34937,0.86182874,1024.144,499.7138,0.9410225,962.83734,599.9804,0.42963558,1058.3728,612.44965,0.9350081,1097.3228,687.169,0.28579488,1106.7432,699.3925,0.84657145,945.4146,688.02997,0.7132616,966.7586,690.8753,0.8380968,992.06964,849.8089,0.92250663,1018.6597,848.71014,0.97361493,991.40546,993.11005,0.8981104,985.868,1008.0892,0.94348395
1116.0555,479.50735,0.94958556,1112.9247,465.25955,0.895836,1107.3951,465.11868,0.9771408,1065.6198,471.62192,0.7223344,1072.5559,473.2131,1.0043664,1031.1755,526.6415,0.8339045,1032.8027,537.5735,0.9162613,949.61194,621.98376,0.50793076,1012.1168,666.17773,0.9109714,922.318,696.7484,0.37537298,975.35596,771.96765,0.96824485,941.8419,705.2621,0.71680903,959.1836,710.52673,0.8183857,1005.67944,859.8805,0.8596965,1025.0168,861.4408,0.94156134,985.1543,1003.10596,0.89105254,983.173,1017.0106,0.93764603
1130.9092,511.9867,0.9419433,1127.2128,498.51855,0.91153425,1122.2983,498.48285,0.9731096,1085.1732,508.3451,0.6921288,1088.8804,509.57068,0.98395944,1058.3527,567.7572,0.8059768,1038.2562,576.58356,0.8829328,944.5322,651.8533,0.62966156,948.45276,664.1217,0.87232065,890.05725,722.0354,0.69356704,883.7743,730.57434,0.8910433,968.54016,734.4957,0.6395513,954.13,737.3428,0.7727602,1016.51624,877.08105,0.8892882,1033.5059,876.66455,0.94513583,984.2003,1011.8318,0.9164923,980.3114,1023.12305,0.9301362
1140.7477,551.0804,0.97490317,1137.286,537.2729,0.8984518,1132.3185,537.6984,0.99211514,1093.933,548.66925,0.6893179,1099.505,550.7254,0.99754167,1052.6184,597.5224,0.7793313,1041.4708,609.5876,0.91626906,930.60266,621.0725,0.84239256,926.5808,641.71893,0.9170896,834.167,643.52997,0.9207766,824.0182,655.5102,0.8929419,955.7666,757.0782,0.6208432,948.6826,760.3736,0.82251126,1028.3004,881.2225,0.65709615,1043.5155,883.60175,0.9668939,986.9227,1004.12506,0.73160356,981.9276,1023.7476,0.92138255
1142.4705,588.3248,0.984962,1140.3446,574.7795,0.9030298,1134.913,574.8456,0.96205854,1092.3026,579.7324,0.6450168,1101.9081,583.3514,0.97107553,1042.8218,613.1406,0.79366183,1044.1924,630.98267,0.91972166,930.8926,599.9435,0.9363619,925.204,621.8053,0.9469545,835.1266,580.9418,0.93506026,828.16626,590.0189,0.8828195,938.8699,774.3462,0.5587336,938.5925,780.5762,0.7933302,1041.2385,884.3772,0.738184,1047.5507,892.1234,0.8813306,985.77625,1011.57935,0.7507656,981.58044,1028.2495,0.89406383
